0 0.0030246613
2 0.0031433807
4 0.0034463561
6 0.0036451372
8 0.003744489
10 0.0037893169
12 0.0038104116
14 0.0038229662
16 0.0038329928
18 0.0038423374
20 0.0038514998
22 0.0038606259
24 0.0038697652
26 0.003878936
28 0.0038881457
30 0.0038973974
32 0.0039066924
34 0.0039160315
36 0.0039254152
38 0.0039348439
40 0.003944318
42 0.0039538378
44 0.0039634036
46 0.0039730157
48 0.0039826746
50 0.0039923805
52 0.0040021338
54 0.0040119348
56 0.004021784
58 0.0040316815
60 0.0040416279
62 0.0040516234
64 0.0040616685
66 0.0040717635
68 0.0040819087
70 0.0040921046
72 0.0041023515
74 0.0041126498

